ts_iso,icao24,callsign,origin_country,lat,lon,geo_alt_m,baro_alt_m,spd_ms,hdg_deg,vr_ms,on_ground
2025-11-14T10:02:39.000Z,34660f,VOE2GX,Spain,45.7006,5.5782,10629.9,10355.58,234.16,328.47,0.33,false
2025-11-14T10:02:39.000Z,34660e,VOE1HL,Spain,41.0186,5.7698,11018.52,10660.38,211.74,273.06,0,false
2025-11-14T10:02:39.000Z,4b4471,HBZXX,Switzerland,47.542,7.6215,701.04,662.94,56.22,119.61,1.95,false
2025-11-14T10:02:38.000Z,346614,VOE3JU,Spain,44.8319,-0.7035,,,0.64,135,,true
2025-11-14T10:02:39.000Z,4c01f2,ASL87U,Serbia,48.245,6.2382,10904.22,10668,240.02,109.79,0,false
2025-11-14T10:02:39.000Z,49d116,SUA7B,Czech Republic,47.8815,7.3893,1577.34,1516.38,101.04,205,-1.95,false
2025-11-14T10:02:39.000Z,346611,VOE2507,Spain,48.2665,7.239,5250.18,5090.16,163.12,206.81,11.05,false
2025-11-14T10:02:39.000Z,31ff3b,PROVA81,Italy,45.6064,8.41,693.42,548.64,78.82,248.96,-0.65,false
2025-11-14T10:02:39.000Z,39cf07,AFR53P,France,49.3981,-5.1117,12458.7,12496.8,254.2,88.72,0,false
2025-11-14T10:02:39.000Z,39cf05,AFR728,France,48.8983,2.8021,2933.7,2895.6,136.13,239.07,11.05,false
2025-11-14T10:02:39.000Z,3c0ca3,TUI7YA,Germany,47.7825,6.1806,11224.26,10972.8,252.11,359.06,0,false
2025-11-14T10:02:39.000Z,39cf0d,AFR374G,France,50.2617,1.8724,7871.46,7764.78,237.99,323.53,6.18,false
2025-11-14T10:02:39.000Z,503d72,MBU4ZR,Lithuania,46.5155,-1.6732,10111.74,10058.4,199.39,223.75,0,false
2025-11-14T10:02:33.000Z,398627,RTO086,France,49.6759,3.9848,2773.68,2743.2,58.97,173.99,0,false
2025-11-14T10:02:39.000Z,3816da,EVX06EH,France,42.9519,2.3777,7802.88,7589.52,102.98,136.42,0.65,false
2025-11-14T10:02:39.000Z,4cad3c,RYR90ZG,Ireland,45.8681,-0.1559,11102.34,10972.8,278.39,26.09,0,false
2025-11-14T10:02:39.000Z,4bb207,THY8KU,Turkey,45.4073,7.0678,9319.26,9022.08,238.79,94.08,4.88,false
2025-11-14T10:02:39.000Z,407ce4,EXS4VS,United Kingdom,46.8359,4.4272,11506.2,11277.6,221.84,126.42,0,false
2025-11-14T10:02:39.000Z,31ff31,FBY19A,Italy,41.8116,-4.6056,2141.22,2133.6,45.57,241.7,0,false
2025-11-14T10:02:39.000Z,4bab30,THY1924,Turkey,47.6643,7.5105,2697.48,2613.66,155.82,59.88,8.13,false
2025-11-14T10:02:39.000Z,e4a2af,PPKMC,Brazil,47.4839,1.1047,13220.7,13106.4,254.94,27.39,-0.33,false
2025-11-14T10:02:39.000Z,4ca8f5,ITY351,Ireland,47.5773,3.1684,10858.5,10668,220.2,129.98,0.65,false
2025-11-14T10:02:39.000Z,4bb214,THY1HN,Turkey,41.0309,0.0771,10271.76,10058.4,200.4,256.64,0,false
2025-11-14T10:02:39.000Z,342211,FIN09DM,Spain,41.9897,-2.8236,7376.16,7307.58,266.59,29.73,4.55,false
2025-11-14T10:02:39.000Z,4cad7c,EIN65W,Ireland,50.0403,8.0776,5311.14,5181.6,183.84,320.56,0.65,false
2025-11-14T10:02:39.000Z,4ca8af,RYR9439,Ireland,48.0152,6.8416,11521.44,11277.6,226.59,120.12,-0.33,false
2025-11-14T10:02:39.000Z,ab0a9d,DAL221,United States,49.1039,1.2388,5928.36,5852.16,205.78,270.14,6.18,false
2025-11-14T09:59:21.000Z,4ca8bd,EIN4RG,Ireland,45.433,9.2784,175.26,53.34,72.72,355.94,-3.9,false
2025-11-14T10:02:39.000Z,4d21dc,KMM100A,Malta,51.4774,-0.5195,213.36,266.7,62.76,89.53,-3.25,false
2025-11-14T10:02:39.000Z,a86ab5,UAL135,United States,49.2445,8.8195,9974.58,9761.22,227.31,302.9,0,false
2025-11-14T10:02:39.000Z,45d962,VKG1454,Denmark,43.4642,0.3754,10271.76,10066.02,200.5,230.1,0.33,false
2025-11-14T10:02:39.000Z,39c486,ARL057F,France,45.1027,0.9261,12321.54,12192,252.62,48.72,-0.33,false
2025-11-14T10:02:39.000Z,39c495,FBU98B,France,47.6607,-2.2698,12192,12146.28,254.92,96.84,-2.28,false
2025-11-14T10:02:39.000Z,4bb142,THY8LV,Turkey,50.1308,6.7408,10873.74,10668,256.79,112.25,0,false
2025-11-14T10:02:39.000Z,38549b,H160L,France,43.4927,5.232,510.54,441.96,51.08,153.69,0.33,false
2025-11-14T10:02:39.000Z,4406f0,EJU59QU,Austria,41.8832,2.7635,5494.02,5334,168.65,233.93,-5.2,false
2025-11-14T10:02:39.000Z,3df743,HUMMEL3,Germany,51.343,7.1187,579.12,594.36,58.1,249.8,0,false
2025-11-14T10:02:39.000Z,406c81,EXS1CH,United Kingdom,43.5118,-4.0801,11308.08,11277.6,191.05,184.94,0,false
2025-11-14T10:02:39.000Z,39bd74,FHPLU,France,46.5244,-0.8241,7505.7,7437.12,92.48,157.43,11.7,false
2025-11-14T10:02:39.000Z,3c0acb,CFG8KH,Germany,48.4562,8.1248,8816.34,8580.12,211.22,201.88,5.2,false
2025-11-14T10:02:39.000Z,3452c7,ANE88FY,Spain,42.8618,-0.3697,9563.1,9441.18,198.03,220.89,0,false
2025-11-14T10:02:19.000Z,3986a0,FHBVA,France,43.5391,-1.0487,487.68,525.78,49.32,30.04,-0.65,false
2025-11-14T10:02:39.000Z,3999e4,PEA302,France,49.1813,6.8829,8221.98,8008.62,184.73,209.35,12.03,false
2025-11-14T10:02:39.000Z,3c7422,TUI32X,Germany,50.6366,8.021,6957.06,6797.04,214.63,126.81,5.53,false
2025-11-14T10:02:39.000Z,4d2237,RYR5411,Malta,46.5477,8.6025,12161.52,11887.2,214.53,174.36,0,false
2025-11-14T10:02:39.000Z,4cabd2,EIN52X,Ireland,49.8235,2.3592,7360.92,7223.76,243.33,338.81,8.78,false
2025-11-14T10:02:39.000Z,4d2234,RYR824G,Malta,46.3809,6.745,11856.72,11582.4,229.29,324.31,-0.33,false
2025-11-14T10:02:39.000Z,4d222a,RYR44NU,Malta,49.1966,8.6112,11209.02,10972.8,214.64,306.13,0,false
2025-11-14T10:02:39.000Z,3986e0,AFR54DK,France,50.0214,8.1925,9387.84,9144,221.98,282.04,0.33,false
2025-11-14T10:02:39.000Z,3986e5,AFR46QR,France,44.7833,-0.8012,1424.94,1424.94,115.37,289.81,12.35,false
2025-11-14T10:02:39.000Z,3986e1,AFR13EW,France,47.3162,5.1911,10005.06,9753.6,206.97,321.76,-0.33,false
2025-11-14T10:00:35.000Z,3986e3,,France,43.377,-0.4091,,,8.75,126.56,,true
2025-11-14T10:02:39.000Z,4ca911,RYR68DK,Ireland,47.3551,8.4048,11551.92,11277.6,211.17,250.95,0,false
2025-11-14T10:02:39.000Z,3986e9,AFR49XC,France,48.6508,-4.0647,3634.74,3672.84,157.49,59.58,12.35,false
2025-11-14T10:02:39.000Z,4d223b,RYR4799,Malta,45.9445,8.8017,5539.74,5326.38,173.42,108.86,-8.78,false
2025-11-14T10:02:39.000Z,4ac9f0,SAS97F,Sweden,50.4815,4.0719,10363.2,10195.56,199.54,176.16,-10.4,false
2025-11-14T10:02:39.000Z,896539,ETD35Q,United Arab Emirates,41.2931,2.1776,762,723.9,91.61,100.68,7.15,false
2025-11-14T10:02:39.000Z,440b1e,EJU72MF,Austria,42.8052,6.0053,10073.64,9745.98,256.7,47.52,-0.33,false
2025-11-14T10:02:39.000Z,4868b9,TRA3T,Kingdom of the Netherlands,43.6428,1.3902,9974.58,9753.6,262.93,351.9,0.33,false
2025-11-14T10:02:39.000Z,3986aa,FMY8785,France,44.4591,-0.3701,342.9,388.62,50.66,260.06,0.33,false
2025-11-14T10:02:39.000Z,4d2217,RYR271X,Malta,47.4054,-3.0641,11285.22,11277.6,184.94,187.99,0,false
2025-11-14T10:02:39.000Z,4d2212,RYR51HA,Malta,49.571,2.5283,11711.94,11582.4,216.34,302.67,0.33,false
2025-11-14T10:00:58.000Z,02006f,RAM612G,Morocco,44.8332,-0.7021,,,0,135,,true
2025-11-14T10:02:39.000Z,4d2229,RYR1358,Malta,41.6659,2.4123,9517.38,9273.54,204.89,223.27,3.9,false
2025-11-14T10:02:39.000Z,3e1b14,DIBLK,Germany,47.9513,3.0326,10584.18,10408.92,152.1,154.56,5.2,false
2025-11-14T10:02:39.000Z,4d226c,RYR24SB,Malta,45.2714,7.716,1760.22,1638.3,117.61,112.64,15.28,false
2025-11-14T10:02:39.000Z,4d226d,RYR46SM,Malta,46.4889,6.7269,11551.92,11277.6,199.3,208.02,0.33,false
2025-11-14T10:02:39.000Z,4d226a,RYR4KX,Malta,47.0377,5.6876,9387.84,9144,243.66,323.76,-0.33,false
2025-11-14T10:02:39.000Z,3ddd3b,DHEAL,Germany,50.7692,7.1551,,,0.45,115.31,,true
2025-11-14T10:02:39.000Z,ae0a54,DUKE44,United States,50.0844,8.5055,861.06,845.82,71.94,253.38,-2.93,false
2025-11-14T10:02:39.000Z,4d2273,RYR98JJ,Malta,51.0087,3.6246,11391.9,11277.6,239.22,103.05,0,false
2025-11-14T10:02:39.000Z,406014,EZY51ZP,United Kingdom,51.1068,-0.4939,1203.96,1242.06,103.18,82.84,-2.6,false
2025-11-14T10:01:00.000Z,4d2288,RYR677R,Malta,45.6569,9.7655,472.44,350.52,76.62,284.78,-3.9,false
2025-11-14T10:02:39.000Z,4ca95e,RYR67GQ,Ireland,49.7704,0.7802,11391.9,11277.6,210.87,144.33,0,false
2025-11-14T10:00:18.000Z,3ff396,DMVHL,Germany,48.9985,9.3737,723.9,701.04,43.96,34.99,-0.33,false
2025-11-14T10:02:39.000Z,3e4ab8,DITMM,Germany,46.9296,7.5299,2849.88,2743.2,73.97,203.36,-0.33,false
2025-11-14T10:02:39.000Z,495039,TAP5DL,Portugal,45.862,-2.0906,11041.38,10972.8,254.79,43.04,-0.33,false
2025-11-14T10:02:39.000Z,3e4ae2,XRO1428,Germany,43.4383,4.8403,12763.5,12496.8,194.89,203.66,0,false
2025-11-14T10:02:32.000Z,38afff,EV18,France,45.7168,5.0734,,,0,284.06,,true
2025-11-14T10:02:39.000Z,4ca92d,EIN6AP,Ireland,51.3505,2.7664,8442.96,8313.42,209.25,281.2,7.15,false
2025-11-14T10:02:39.000Z,463434,FSF782A,Finland,48.479,1.2499,3360.42,3329.94,156.65,60.49,-4.23,false
2025-11-14T09:59:18.000Z,4d224c,RYR5328,Malta,41.2925,2.0845,,,7.46,157.5,,true
2025-11-14T10:02:39.000Z,40731c,BAW98T,United Kingdom,51.4339,-2.803,8770.62,8717.28,224.69,96.44,-4.88,false
2025-11-14T10:02:39.000Z,406c43,CFE33T,United Kingdom,48.8034,3.9731,10523.22,10363.2,232.28,321.84,-0.33,false
2025-11-14T10:02:39.000Z,45d064,VKG1503,Denmark,43.6599,-4.3979,10340.34,10355.58,270.21,23.69,0.33,false
2025-11-14T10:01:46.000Z,390024,FGABE,France,44.9337,4.9723,259.08,213.36,37.47,188.69,-3.58,false
2025-11-14T10:02:09.000Z,34840a,AEA81ZL,Spain,50.0496,8.5869,,,6.94,250.31,,true
2025-11-14T10:02:39.000Z,407f63,EZY48PC,United Kingdom,47.3106,8.1245,4046.22,3886.2,168.9,242.42,7.8,false
2025-11-14T10:02:39.000Z,4d02b5,JFA46X,Luxembourg,45.3014,2.9488,6888.48,6705.6,143.64,301.53,0.33,false
2025-11-14T10:02:39.000Z,3ce25a,BID52B,Germany,50.2135,6.8897,7185.66,7010.4,139.49,91.9,-1.95,false
2025-11-14T10:02:39.000Z,4ca87d,ITY614,Ireland,43.9419,9.0846,10706.1,10363.2,240.85,316.04,0,false
2025-11-14T10:02:39.000Z,484f80,KLM73Y,Kingdom of the Netherlands,46.8913,6.2583,12131.04,11887.2,204.08,187.82,0.33,false
2025-11-14T10:02:11.000Z,3e0fef,CHX81,Germany,49.4733,8.5188,160.02,129.54,15,95.91,-0.98,false
2025-11-14T10:01:26.000Z,493293,NJE251G,Portugal,45.6331,8.7193,,,5.92,278.44,,true
2025-11-14T10:02:39.000Z,4ca84d,RYR585C,Ireland,41.2467,2.018,10927.08,10668,185.07,228.15,0,false
2025-11-14T10:02:39.000Z,4ca84e,RYR84ND,Ireland,46.9605,0.9332,10507.98,10363.2,250.48,23.35,0,false
2025-11-14T10:02:39.000Z,4071d7,EZY15ZM,United Kingdom,44.3722,-3.9768,11300.46,11277.6,194.18,189.76,0.33,false
2025-11-14T10:02:38.000Z,493287,NJE069C,Portugal,48.6908,9.21,,403.86,0,165.94,,true
2025-11-14T10:02:39.000Z,493286,NJE542C,Portugal,41.2885,1.7997,1630.68,1554.48,102.68,227.44,0,false
2025-11-14T10:02:39.000Z,4b19f3,SWR2DV,Switzerland,47.8545,8.8534,3802.38,3649.98,126.37,171.57,-7.15,false
2025-11-14T10:02:37.000Z,896479,UAE74W,United Arab Emirates,51.1477,-0.2133,,,0,258.75,,true
2025-11-14T10:02:39.000Z,406ae2,BAW727G,United Kingdom,46.2339,6.1028,563.88,541.02,84.39,225,14.96,false
2025-11-14T10:02:39.000Z,393c0f,FGPAP,France,45.2637,5.8931,754.38,701.04,59.8,35.19,-0.33,false
2025-11-14T10:02:39.000Z,4d02a5,JFA04F,Luxembourg,45.9127,0.8924,5905.5,5791.2,115.06,218.1,0.33,false
2025-11-14T10:02:39.000Z,4b19e6,SWR2WX,Switzerland,50.3879,9.24,10873.74,10668,196.08,192.58,0.33,false
2025-11-14T10:02:39.000Z,4d02ec,JFA01B,Luxembourg,49.9087,-1.6992,7399.02,7315.2,159.72,3.14,0,false
2025-11-14T10:02:36.000Z,300557,,Italy,45.1915,7.6465,,,0.77,210.94,,true
2025-11-14T10:02:39.000Z,ac6381,TWY818,United States,51.2407,-0.8877,655.32,716.28,98.89,67.04,-7.8,false
2025-11-14T10:02:39.000Z,02007d,RAM964Y,Morocco,41.1467,-0.3533,8816.34,8648.7,255.39,73.5,-5.53,false
2025-11-14T10:02:39.000Z,896462,ETD11K,United Arab Emirates,46.1365,6.5301,12153.9,11887.2,259.98,107.86,-0.65,false
2025-11-14T10:02:39.000Z,896463,ETD81C,United Arab Emirates,50.4645,7.9188,11468.1,11277.6,267.17,100.88,0.33,false
2025-11-14T10:02:39.000Z,486953,KLM99B,Kingdom of the Netherlands,47.3456,2.81,12054.84,11887.2,206.45,162.15,0,false
2025-11-14T10:02:39.000Z,4ca893,RYR15GJ,Ireland,44.9533,4.634,11186.16,10919.46,239.59,68.06,-5.2,false
2025-11-14T10:02:39.000Z,4ca894,RYR9494,Ireland,43.6048,6.6424,11605.26,11277.6,207.02,248.73,0,false
2025-11-14T10:02:37.000Z,48c2af,RYR56TD,Poland,51.154,-0.1641,,,0,78.75,,true
2025-11-14T10:02:39.000Z,4d02df,JFA83N,Luxembourg,43.7455,1.8126,11193.78,10972.8,243.64,54.8,0.33,false
2025-11-14T10:02:39.000Z,4005bb,BAW5EA,United Kingdom,51.4328,-0.7307,2705.1,2727.96,146.99,283.36,2.6,false
2025-11-14T10:02:39.000Z,342398,VLG38NY,Spain,50.9842,0.0172,2065.02,2095.5,130.04,163.21,8.45,false
2025-11-14T10:02:39.000Z,48c2b2,RYR52TF,Poland,45.12,-0.6753,11711.94,11582.4,268.74,25.88,0,false
2025-11-14T10:02:39.000Z,342396,VLG54MF,Spain,41.0275,-2.9595,9875.52,9761.22,231.66,81.19,0,false
2025-11-14T10:02:39.000Z,4d20a2,AXY213H,Malta,43.9539,5.5361,7353.3,7094.22,209.62,141.08,-8.78,false
2025-11-14T10:02:39.000Z,48c2a5,RYR495B,Poland,50.6298,5.039,2468.88,2430.78,118.15,246.11,-2.6,false
2025-11-14T10:02:39.000Z,4d20a3,FLD6079,Malta,51.3686,4.4591,6675.12,6568.44,90.58,166.2,3.58,false
2025-11-14T10:02:39.000Z,45ab4d,JTD397,Denmark,41.6463,-2.4157,10774.68,10668,196.02,206.5,0.33,false
2025-11-14T10:02:39.000Z,440713,EJU68TM,Austria,42.0855,5.0872,11292.84,10965.18,253.59,27.81,0,false
2025-11-14T10:02:39.000Z,45ab4e,JTD575,Denmark,48.5433,-3.2991,10668,10668,190.78,202.35,0,false
2025-11-14T10:02:39.000Z,4cac24,RYR88SY,Ireland,44.4266,8.423,11605.26,11277.6,213.29,244.11,0,false
2025-11-14T10:02:39.000Z,3d5d4b,DFHOT,Germany,50.8988,8.6845,3726.18,3642.36,118.41,255.66,-4.88,false
2025-11-14T10:02:39.000Z,4cac1f,RYR92JV,Ireland,50.7313,5.1443,11734.8,11582.4,203.04,299.94,-0.33,false
2025-11-14T10:02:39.000Z,4cac87,RYR2ET,Ireland,50.3773,0.1181,11049,10957.56,209.31,142.09,0.98,false
2025-11-14T10:02:39.000Z,4cac88,RYR296W,Ireland,43.5619,7.1208,7277.1,7010.4,181.44,228.22,0,false
2025-11-14T09:59:05.000Z,4cac86,RYR5423,Ireland,45.626,8.7195,,,0.06,78.75,,true
2025-11-14T10:02:36.000Z,3911d3,RTO074,France,46.5352,5.3112,365.76,335.28,51.7,174.29,0.65,false
2025-11-14T10:02:39.000Z,471873,HAJGT,Hungary,47.8696,8.0939,4975.86,4838.7,152.65,298.81,-10.73,false
2025-11-14T10:02:39.000Z,4cac8a,SAS69P,Ireland,41.2988,3.7594,10972.8,10668,204.01,198.07,0,false
2025-11-14T10:02:39.000Z,4b4394,HBZPK,Switzerland,47.1707,8.7285,967.74,914.4,41.87,84.36,1.3,false
2025-11-14T10:02:39.000Z,06809c,UGD110,Uganda,51.132,-0.3064,495.3,548.64,78.51,77.51,-4.23,false
2025-11-14T10:02:39.000Z,3e47b1,MCK308,Germany,50.7196,5.4208,4130.04,4061.46,157.86,311.17,-10.4,false
2025-11-14T10:02:31.000Z,39c40f,AIA6410,France,43.3089,-0.2837,937.26,929.64,85.94,305.5,-4.55,false
2025-11-14T10:02:39.000Z,4d20b7,FJO647,Malta,49.124,2.6924,3375.66,3337.56,143.63,256.96,-4.55,false
2025-11-14T10:02:39.000Z,a4b827,DAL215,United States,44.2257,6.5951,10698.48,10370.82,245.08,305.26,0.33,false
2025-11-14T10:02:39.000Z,4d20be,WMT8HD,Malta,41.9514,4.9417,11323.32,10980.42,250.34,43.67,-0.33,false
2025-11-14T10:02:39.000Z,45ab21,JTD807,Denmark,49.8776,-1.369,10424.16,10363.2,263.93,16.07,-0.33,false
2025-11-14T10:02:38.000Z,44b60c,OOMPL,Belgium,50.8326,3.5463,640.08,655.32,46.58,239.47,0.98,false
2025-11-14T10:02:39.000Z,47a185,NOZ4LH,Norway,50.7353,6.5481,11155.68,10972.8,203.07,188.89,0.33,false
2025-11-14T10:02:39.000Z,3462c9,AEA088,Spain,41.3822,-5.1069,8153.4,8039.1,230.49,97.7,-9.43,false
2025-11-14T10:02:39.000Z,3965b1,AFR485,France,45.7427,-4.0487,10980.42,10972.8,278.89,49.79,0,false
2025-11-14T10:02:39.000Z,48c12f,RYR446Q,Poland,50.9655,4.1994,11407.14,11277.6,241.62,105.31,0,false
2025-11-14T10:02:39.000Z,485ecc,KLM792,Kingdom of the Netherlands,47.3956,-1.6896,11056.62,10972.8,271.76,48.07,0,false
2025-11-14T10:02:39.000Z,485ecd,KLM105,Kingdom of the Netherlands,44.4686,5.4889,9745.98,9448.8,232.86,195.11,0,false
2025-11-14T10:02:39.000Z,48c139,RYR49PP,Poland,44.3232,9.711,11902.44,11582.4,237.64,66.93,0,false
2025-11-14T10:02:39.000Z,48c135,RYR62FA,Poland,44.6876,3.5699,11841.48,11582.4,237.72,69.21,0.33,false
2025-11-14T10:02:39.000Z,3475d5,IBE0585,Spain,44.9915,-0.8472,10485.12,10370.82,269.73,22.9,-0.33,false
2025-11-14T10:02:39.000Z,48c130,RYR2045,Poland,43.424,0.7446,11468.1,11277.6,190.59,190.73,0,false
2025-11-14T10:02:39.000Z,43c5e5,RRR4158,United Kingdom,48.7789,1.7288,10187.94,10050.78,172.79,146.78,0,false
2025-11-14T10:02:39.000Z,ab8fd0,DAL52,United States,47.4684,8.5548,,,20.58,137.81,,true
2025-11-14T10:02:39.000Z,44d2ab,JAF1YA,Belgium,44.434,1.1214,10553.7,10363.2,252.58,353.69,-0.33,false
2025-11-14T10:02:35.000Z,8964fe,ETD9GL,United Arab Emirates,47.4752,8.5364,,,0,154.69,,true
2025-11-14T10:02:39.000Z,02a198,TAR283,Tunisia,42.6236,5.2671,12207.24,11887.2,222,120.19,0,false
2025-11-14T10:02:39.000Z,02a194,TAR751,Tunisia,45.3067,5.1376,4922.52,4770.12,168.84,175.11,10.73,false
2025-11-14T10:02:39.000Z,4077bb,EXS95EW,United Kingdom,47.9811,-4.161,10660.38,10668,200.95,212.35,0,false
2025-11-14T10:02:39.000Z,4a34e9,ROF307,Romania,41.8157,-2.6727,7399.02,7284.72,187.73,22.56,0.33,false
2025-11-14T10:02:39.000Z,40702e,EXS9LD,United Kingdom,41.9144,1.8446,5981.7,5806.44,146.06,189.53,-4.88,false
2025-11-14T09:57:38.000Z,4077c4,LNX12MO,United Kingdom,48.9612,2.4107,167.64,190.5,62.76,67.85,-2.93,false
2025-11-14T10:02:39.000Z,4ca6fb,RYR21BP,Ireland,41.2755,-0.0739,11163.3,10972.8,234.2,88.11,0.33,false
2025-11-14T10:02:39.000Z,3c4dd5,DLH31U,Germany,48.7703,2.379,10515.6,10363.2,254.31,70.5,0,false
2025-11-14T10:02:39.000Z,4d2110,VJT683,Malta,48.172,3.918,4739.64,4648.2,169.23,327.03,-8.13,false
2025-11-14T10:02:39.000Z,4d2127,VJT418,Malta,43.5758,7.1051,670.56,548.64,67.3,44.69,-3.25,false
2025-11-14T10:00:43.000Z,4ca808,RYR2004,Ireland,46.1813,-1.2728,403.86,457.2,79.31,92.6,-4.55,false
2025-11-14T10:02:38.000Z,4ca809,RYR83QP,Ireland,41.9272,0.1369,11468.1,11277.6,188.9,186.25,0.33,false
2025-11-14T10:02:39.000Z,4ca805,RYR66SP,Ireland,51.0271,4.1086,9494.52,9357.36,208.41,199.02,7.48,false
2025-11-14T10:02:39.000Z,4ca801,RYR25SE,Ireland,47.4711,8.1901,10965.18,10683.24,225.54,135,-4.88,false
2025-11-14T10:02:34.000Z,3444cb,VLG2FA,Spain,41.2941,2.0776,,,11.83,67.5,,true
2025-11-14T10:02:39.000Z,600bc8,ESW630,Azerbaijan,50.8604,5.4821,13167.36,13106.4,226.04,292.48,-0.33,false
2025-11-14T10:02:39.000Z,345084,VLG42BZ,Spain,41.8911,2.8858,6217.92,6027.42,175.06,256.58,-2.6,false
2025-11-14T10:02:39.000Z,4d2103,AXY802H,Malta,48.8676,1.8484,5631.18,5547.36,182.68,265.48,7.8,false
2025-11-14T10:02:39.000Z,71010f,SVA037,Saudi Arabia,47.9031,5.7987,10614.66,10363.2,240.65,302.16,0,false
2025-11-14T10:02:39.000Z,40653d,EZY39VC,United Kingdom,43.0735,1.9236,12077.7,11894.82,193.16,172.19,0,false
2025-11-14T10:02:39.000Z,3e0334,DHSKI,Germany,50.2164,8.9123,693.42,685.8,47.51,287.65,-1.95,false
2025-11-14T10:02:20.000Z,44c06d,OOPCM,Belgium,50.0491,5.4253,944.88,739.14,82.67,47.77,-2.28,false
2025-11-14T10:02:39.000Z,44c06b,OOPCK,Belgium,45.9408,1.8083,5996.94,5852.16,106.55,178.06,-38.04,false
2025-11-14T10:02:39.000Z,3008f2,SNM831,Italy,45.1785,9.3194,1447.8,1333.5,112.8,345.2,-4.23,false
2025-11-14T10:02:39.000Z,4b1e45,HBLMB,Switzerland,47.9174,7.3764,2865.12,2743.2,68.43,203.48,0,false
2025-11-14T10:02:39.000Z,4b1e46,HBLMC,Switzerland,46.8734,7.2096,1287.78,1219.2,74.78,27.45,-0.65,false
2025-11-14T10:02:39.000Z,345041,VLG5TZ,Spain,43.3377,5.5588,10995.66,10675.62,209.63,237.32,0,false
2025-11-14T10:02:39.000Z,345042,VLG2BP,Spain,41.2817,2.0338,259.08,213.36,73.44,65.59,-3.58,false
2025-11-14T10:02:39.000Z,3ff9c2,DMMSW,Germany,48.8862,9.741,,1028.7,46.93,135.44,-0.33,false
2025-11-14T10:02:39.000Z,393647,NAK762A,France,48.4752,0.3903,2735.58,2743.2,115.52,19.24,0,false
2025-11-14T10:02:39.000Z,34768e,VLG7ZE,Spain,43.1121,-1.9851,11087.1,10965.18,271.38,29.53,0,false
2025-11-14T10:02:39.000Z,484c5a,TRA73V,Kingdom of the Netherlands,41.1626,0.6299,10584.18,10363.2,263.84,24.42,0,false
2025-11-14T10:02:39.000Z,347696,VLG6HP,Spain,42.6935,-3.0074,4899.66,4815.84,214.49,343.13,-15.61,false
2025-11-14T10:02:37.000Z,39364e,NAK790A,France,46.7839,4.2273,1927.86,1882.14,56.04,223.51,0.33,false
2025-11-14T10:02:39.000Z,484c53,KLM1597,Kingdom of the Netherlands,51.3209,6.7541,10721.34,10568.94,219.05,152.59,5.85,false
2025-11-14T10:02:37.000Z,4ca760,RYR696K,Ireland,41.0759,-2.0954,9464.04,9349.74,247.05,76.02,8.13,false
2025-11-14T10:02:39.000Z,3009ac,VND1511,Italy,45.5194,9.2868,1615.44,1493.52,110.3,36.66,18.21,false
2025-11-14T10:02:39.000Z,4081bc,BAW712T,United Kingdom,51.3646,-0.3846,1584.96,1623.06,129.99,206.57,7.8,false
2025-11-14T10:02:39.000Z,a9e88d,N7378S,United States,48.802,9.1566,10942.32,10668,220.38,159.79,-0.33,false
2025-11-14T10:02:39.000Z,39d2ad,AFR282,France,47.9761,7.2701,10858.5,10607.04,261.45,107.76,3.25,false
2025-11-14T10:01:39.000Z,4b18b8,EDW419,Switzerland,47.4518,8.557,,434.34,0.45,185.62,,true
2025-11-14T09:58:40.000Z,39c90b,SAMU44,France,47.1636,-1.6029,121.92,182.88,26.92,206.08,-0.98,false
2025-11-14T10:02:39.000Z,300243,CAN14,Italy,45.7569,8.4124,838.2,472.44,54.7,73.61,-1.95,false
2025-11-14T10:02:39.000Z,394c09,AFR72LE,France,45.9386,0.4105,9456.42,9319.26,207.82,212.16,-4.88,false
2025-11-14T10:02:39.000Z,4d2080,RYR46VZ,Malta,43.9975,-1.385,11071.86,10980.42,272.75,24.87,-0.33,false
2025-11-14T10:02:39.000Z,4ca769,RYR63UU,Ireland,47.5125,2.414,11452.86,11277.6,189.91,197.01,0,false
2025-11-14T10:02:36.000Z,3875ff,LA1,France,45.7265,5.0955,,,7.2,354.38,,true
2025-11-14T10:02:39.000Z,4d2086,EWG5JM,Malta,42.0381,4.912,11902.44,11582.4,248.8,31.13,-0.33,false
2025-11-14T10:02:39.000Z,394c14,AFR1348,France,48.2858,2.4011,6743.7,6644.64,201.19,175.75,8.13,false
2025-11-14T09:58:03.000Z,4ca762,RYR87AX,Ireland,49.9863,7.3012,845.82,739.14,67.79,212.6,-4.23,false
2025-11-14T10:02:39.000Z,394c19,AFR51FQ,France,45.9859,6.9783,10645.14,10370.82,231.74,314.19,0,false
2025-11-14T10:02:38.000Z,394c18,AFR386V,France,45.6335,5.1448,2819.4,2727.96,125.65,92.58,18.21,false
2025-11-14T10:02:39.000Z,4d204e,CPV825,Malta,42.257,4.2056,12771.12,12496.8,185.68,212.33,0.33,false
2025-11-14T10:02:39.000Z,3e348e,LEJ220,Germany,45.5934,8.4081,11887.2,11582.4,219.47,17.88,0.33,false
2025-11-14T10:02:39.000Z,4d203f,SCO543,Malta,43.3357,7.3575,1295.4,1173.48,118.68,249.44,0.33,false
